Range_index_row	Range_index_col	Domain_index_row	Domain_index_col	contrast	brightness	best_rms	isEdge
148	156	43	158	0.0	95.72727272727273	102.95576269940666	False
148	160	77	56	0.0	110.54545454545455	110.47715819456086	False
148	164	149	148	0.0	109.25	1.281621730372716	False
148	168	82	52	0.0	106.18181818181819	106.10875639422905	False
148	172	81	55	0.0	105.0909090909091	104.99546482869923	False
148	176	135	151	0.0	102.83333333333333	1.7101726739680598	False
148	180	43	156	0.0	101.54545454545455	101.44214512292028	False
148	184	43	158	0.0	98.63636363636364	98.49118716466904	False
148	188	135	151	0.0	97.0	1.7826569569527975	False
148	192	0	0	0.0	96.0	96.0	False
148	196	77	56	0.0	94.36363636363636	94.2726562099019	False
152	0	83	38	0.0	90.83333333333333	2.200684111237222	False
152	4	83	38	0.0	92.0	91.82081441792799	False
152	8	83	38	0.0	93.0909090909091	92.93842752262347	False
152	12	59	176	0.0	94.41666666666667	1.5970919708698799	False
152	16	81	55	0.0	97.18181818181819	97.1768880423759	False
152	20	144	149	0.0	96.27272727272727	95.77574589764583	False
152	24	143	149	0.0	101.5	3.947055065206024	False
152	28	43	156	0.0	95.0909090909091	95.25920824175947	False
152	32	43	158	0.0	88.45454545454545	92.64742361562568	False
152	36	142	149	0.0	78.0	8.564705359345849	False
152	40	0	0	0.0	79.0	79.0	False
152	44	0	0	0.0	79.0	79.0	False
152	48	70	49	0.0	80.33333333333333	1.532216965129101	False
152	52	43	158	0.0	80.36363636363636	80.24572149257284	False
152	56	142	149	0.0	103.36363636363636	179.8927400243466	False
152	60	43	158	0.0	163.0	12.353380586828814	False
152	64	44	172	0.0	163.0	164.19302661269833	False
152	68	70	52	0.0	71.54545454545455	164.95717855493407	False
152	72	43	158	0.0	143.66666666666666	276.22789709053615	False
152	76	43	159	0.0	217.0	257.8838457982916	False
152	80	46	168	0.0	250.54545454545453	250.06857367557444	False
152	84	142	149	0.0	178.33333333333334	209.27710195722602	False
152	88	46	169	0.0	230.0909090909091	238.54799688074115	False
152	92	43	158	0.0	241.45454545454547	240.6955104542316	False
152	96	43	158	0.0	211.5	181.22805631380567	False
152	100	43	158	0.0	149.54545454545453	308.1906599948975	False
152	104	43	158	0.0	154.54545454545453	287.6207348994369	False
152	108	70	43	0.0	99.41666666666667	178.3815802849302	False
152	112	135	151	0.0	146.54545454545453	171.44378017268073	False
152	116	46	171	0.0	165.0	164.9715580377473	False
152	120	0	0	0.0	163.0	0.0	False
152	124	0	0	0.0	163.0	163.0	False
152	128	0	0	0.0	163.0	163.0	False
152	132	0	0	0.0	163.0	0.0	False
152	136	0	0	0.0	163.0	163.0	False
